,prob_basketball,prob_football,prob_tennis,sentiment,polarity
3324,0.941406,0.03125,0.986328,1.0,0.32499999999999996
3325,1.95313e-08,0.00195314,0.273438,1.0,0.25
3326,1.95313e-08,0.03125,0.835938,0.0,0.0
3327,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
3328,1.95313e-08,0.03125,0.835938,0.0,-0.1
3329,1.95313e-08,0.03125,0.835938,0.0,0.0
3330,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3331,0.835938,0.03125,1.95313e-08,0.0,-0.05
3332,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3333,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3334,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3335,1.95313e-08,0.03125,0.998047,0.0,0.0
3336,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3337,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3338,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3339,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3340,1.95313e-08,0.03125,0.835938,0.0,-0.25
3341,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3342,1.95313e-08,0.03125,0.835938,0.0,0.0
3343,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3344,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3345,1.95313e-08,0.996094,0.986328,0.0,-0.5
3346,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3347,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3348,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3349,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3350,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
3351,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
3352,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
3353,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
3354,1.95313e-08,0.03125,0.835938,0.0,0.0
3355,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
3356,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
3357,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
3358,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
3359,1.95313e-08,0.03125,0.835938,0.0,0.0
3360,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
3361,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
3362,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
3363,1.95313e-08,0.00195314,0.84375,0.0,-0.1
3364,1.95313e-08,0.03125,0.835938,0.0,0.0
3365,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
3366,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
3367,0.998047,0.03125,0.996094,1.0,0.3333333333333333
3368,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3369,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3370,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
3371,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
3372,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
3373,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
3374,1.95313e-08,0.03125,0.0820313,1.0,0.5745
3375,0.835938,0.03125,0.835938,1.0,0.22301587301587303
3376,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
3377,1.95313e-08,0.998047,0.998047,0.0,0.0
3378,1.95313e-08,0.03125,0.996094,0.0,0.0
3379,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
3380,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
3381,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
3382,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3383,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3384,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
3385,0.00390627,0.75,0.296875,1.0,0.4119999999999999
3386,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
3387,1.95313e-08,0.03125,0.835938,0.0,-0.1
3388,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
3389,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
3390,0.992187,0.03125,1.95313e-08,0.0,0.0
3391,1.95313e-08,0.03125,0.986328,1.0,0.65
3392,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
3393,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3394,0.449219,1.95313e-08,0.00195314,1.0,0.3
3395,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
3396,1.95313e-08,0.03125,0.835938,0.0,0.0
3397,1.95313e-08,0.00195314,0.863281,1.0,0.6
3398,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
3399,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
3400,0.941406,0.03125,0.986328,1.0,0.32499999999999996
3401,1.95313e-08,0.00195314,0.273438,1.0,0.25
3402,1.95313e-08,0.03125,0.835938,0.0,0.0
3403,1.95313e-08,0.03125,1.95313e-08,0.0,-0.11666666666666665
3404,1.95313e-08,0.03125,0.835938,0.0,0.0
3405,1.95313e-08,0.03125,0.835938,0.0,-0.08333333333333333
3406,1.95313e-08,0.03125,0.986328,1.0,0.5952380952380952
3407,1.95313e-08,0.00390627,0.841797,0.0,0.08333333333333333
3408,1.95313e-08,0.03125,0.835938,1.0,0.35
3409,0.835938,0.03125,1.95313e-08,0.0,-0.05
3410,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3411,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3412,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3413,1.95313e-08,0.03125,0.998047,0.0,0.0
3414,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3415,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3416,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3417,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3418,1.95313e-08,0.03125,0.835938,0.0,-0.25
3419,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3420,1.95313e-08,0.03125,0.835938,0.0,0.0
3421,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3422,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3423,1.95313e-08,0.996094,0.986328,0.0,-0.5
3424,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3425,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3426,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3427,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3428,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
3429,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
3430,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
3431,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
3432,1.95313e-08,0.03125,0.835938,0.0,0.0
3433,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
3434,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
3435,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
3436,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
3437,1.95313e-08,0.03125,0.835938,0.0,0.0
3438,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
3439,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
3440,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
3441,1.95313e-08,0.00195314,0.84375,0.0,-0.1
3442,1.95313e-08,0.03125,0.835938,0.0,0.0
3443,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
3444,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
3445,0.998047,0.03125,0.996094,1.0,0.3333333333333333
3446,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3447,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3448,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
3449,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
3450,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
3451,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
3452,1.95313e-08,0.03125,0.0820313,1.0,0.5745
3453,0.835938,0.03125,0.835938,1.0,0.22301587301587303
3454,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
3455,1.95313e-08,0.998047,0.998047,0.0,0.0
3456,1.95313e-08,0.03125,0.996094,0.0,0.0
3457,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
3458,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
3459,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
3460,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3461,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3462,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
3463,0.00390627,0.75,0.296875,1.0,0.4119999999999999
3464,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
3465,1.95313e-08,0.03125,0.835938,0.0,-0.1
3466,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
3467,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
3468,0.992187,0.03125,1.95313e-08,0.0,0.0
3469,1.95313e-08,0.03125,0.986328,1.0,0.65
3470,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
3471,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3472,0.449219,1.95313e-08,0.00195314,1.0,0.3
3473,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
3474,1.95313e-08,0.03125,0.835938,0.0,0.0
3475,1.95313e-08,0.00195314,0.863281,1.0,0.6
3476,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
3477,1.95313e-08,1.95313e-08,0.09375,0.0,0.012500000000000011
3478,0.941406,0.03125,0.986328,1.0,0.32499999999999996
3479,1.95313e-08,0.00195314,0.273438,1.0,0.25
3480,1.95313e-08,0.03125,0.986328,1.0,0.65
3481,1.95313e-08,0.998047,0.986328,1.0,0.13333333333333333
3482,1.95313e-08,0.998047,0.998047,1.0,0.3666666666666667
3483,1.95313e-08,0.996094,0.986328,1.0,0.26666666666666666
3484,1.95313e-08,0.03125,0.835938,0.0,0.0
3485,1.95313e-08,0.03125,0.835938,0.0,-0.08333333333333333
3486,1.95313e-08,0.03125,0.986328,1.0,0.5952380952380952
3487,1.95313e-08,0.00390627,0.841797,0.0,0.08333333333333333
3488,1.95313e-08,0.03125,0.835938,1.0,0.35
3489,0.835938,0.03125,1.95313e-08,0.0,-0.05
3490,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3491,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3492,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3493,1.95313e-08,0.03125,0.998047,0.0,0.0
3494,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3495,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3496,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3497,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3498,1.95313e-08,0.03125,0.835938,0.0,-0.25
3499,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3500,1.95313e-08,0.03125,0.835938,0.0,0.0
3501,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3502,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3503,1.95313e-08,0.996094,0.986328,0.0,-0.5
3504,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3505,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3506,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3507,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3508,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
3509,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
3510,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
3511,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
3512,1.95313e-08,0.03125,0.835938,0.0,0.0
3513,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
3514,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
3515,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
3516,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
3517,1.95313e-08,0.03125,0.835938,0.0,0.0
3518,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
3519,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
3520,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
3521,1.95313e-08,0.00195314,0.84375,0.0,-0.1
3522,1.95313e-08,0.03125,0.835938,0.0,0.0
3523,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
3524,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
3525,0.998047,0.03125,0.996094,1.0,0.3333333333333333
3526,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3527,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3528,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
3529,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
3530,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
3531,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
3532,1.95313e-08,0.03125,0.0820313,1.0,0.5745
3533,0.835938,0.03125,0.835938,1.0,0.22301587301587303
3534,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
3535,1.95313e-08,0.998047,0.998047,0.0,0.0
3536,1.95313e-08,0.03125,0.996094,0.0,0.0
3537,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
3538,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
3539,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
3540,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3541,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3542,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
3543,0.00390627,0.75,0.296875,1.0,0.4119999999999999
3544,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
3545,1.95313e-08,0.03125,0.835938,0.0,-0.1
3546,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
3547,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
3548,0.992187,0.03125,1.95313e-08,0.0,0.0
3549,1.95313e-08,0.03125,0.986328,1.0,0.65
3550,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
3551,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3552,0.449219,1.95313e-08,0.00195314,1.0,0.3
3553,1.95313e-08,0.03125,0.996094,0.0,-0.12962962962962962
3554,1.95313e-08,0.03125,0.835938,0.0,0.0
3555,1.95313e-08,0.00195314,0.863281,1.0,0.6
3556,1.95313e-08,0.03125,0.835938,1.0,0.29444444444444445
3557,1.95313e-08,0.03125,0.835938,1.0,1.0
3558,1.95313e-08,0.03125,0.835938,0.0,0.0
3559,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3560,1.95313e-08,0.03125,0.835938,1.0,0.5
3561,1.95313e-08,0.03125,0.996094,0.0,0.0
3562,1.95313e-08,0.00390627,1.95313e-08,0.0,0.0
3563,1.95313e-08,0.03125,0.986328,1.0,0.65
3564,1.95313e-08,0.998047,0.986328,1.0,0.13333333333333333
3565,1.95313e-08,0.998047,0.998047,1.0,0.3666666666666667
3566,1.95313e-08,0.996094,0.986328,1.0,0.26666666666666666
3567,1.95313e-08,0.03125,0.835938,0.0,0.0
3568,1.95313e-08,0.03125,0.835938,0.0,-0.08333333333333333
3569,1.95313e-08,0.03125,0.986328,1.0,0.5952380952380952
3570,1.95313e-08,0.00390627,0.841797,0.0,0.08333333333333333
3571,1.95313e-08,0.03125,0.835938,1.0,0.35
3572,0.835938,0.03125,1.95313e-08,0.0,-0.05
3573,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3574,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3575,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3576,1.95313e-08,0.03125,0.998047,0.0,0.0
3577,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3578,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3579,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3580,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3581,1.95313e-08,0.03125,0.835938,0.0,-0.25
3582,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3583,1.95313e-08,0.03125,0.835938,0.0,0.0
3584,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3585,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3586,1.95313e-08,0.996094,0.986328,0.0,-0.5
3587,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3588,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3589,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3590,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3591,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
3592,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
3593,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
3594,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
3595,1.95313e-08,0.03125,0.835938,0.0,0.0
3596,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
3597,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
3598,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
3599,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
3600,1.95313e-08,0.03125,0.835938,0.0,0.0
3601,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
3602,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
3603,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
3604,1.95313e-08,0.00195314,0.84375,0.0,-0.1
3605,1.95313e-08,0.03125,0.835938,0.0,0.0
3606,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
3607,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
3608,0.998047,0.03125,0.996094,1.0,0.3333333333333333
3609,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3610,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3611,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
3612,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
3613,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
3614,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
3615,1.95313e-08,0.03125,0.0820313,1.0,0.5745
3616,0.835938,0.03125,0.835938,1.0,0.22301587301587303
3617,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
3618,1.95313e-08,0.998047,0.998047,0.0,0.0
3619,1.95313e-08,0.03125,0.996094,0.0,0.0
3620,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
3621,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
3622,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
3623,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3624,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3625,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
3626,0.00390627,0.75,0.296875,1.0,0.4119999999999999
3627,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
3628,1.95313e-08,0.03125,0.835938,0.0,-0.1
3629,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
3630,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
3631,0.992187,0.03125,1.95313e-08,0.0,0.0
3632,1.95313e-08,0.03125,0.986328,1.0,0.65
3633,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
3634,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3635,1.95313e-08,0.03125,0.835938,0.0,0.0
3636,1.95313e-08,0.03125,0.835938,0.0,0.0
3637,1.95313e-08,0.03125,0.986328,0.0,-0.27651515151515155
3638,1.95313e-08,0.03125,0.835938,1.0,1.0
3639,1.95313e-08,0.03125,0.835938,0.0,0.0
3640,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3641,1.95313e-08,0.03125,0.835938,1.0,0.5
3642,1.95313e-08,0.03125,0.996094,0.0,0.0
3643,1.95313e-08,0.00390627,1.95313e-08,0.0,0.0
3644,1.95313e-08,0.03125,0.986328,1.0,0.65
3645,1.95313e-08,0.998047,0.986328,1.0,0.13333333333333333
3646,1.95313e-08,0.998047,0.998047,1.0,0.3666666666666667
3647,1.95313e-08,0.996094,0.986328,1.0,0.26666666666666666
3648,1.95313e-08,0.03125,0.835938,0.0,0.0
3649,1.95313e-08,0.03125,0.835938,0.0,-0.08333333333333333
3650,1.95313e-08,0.03125,0.986328,1.0,0.5952380952380952
3651,1.95313e-08,0.00390627,0.841797,0.0,0.08333333333333333
3652,1.95313e-08,0.03125,0.835938,1.0,0.35
3653,0.835938,0.03125,1.95313e-08,0.0,-0.05
3654,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3655,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3656,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3657,1.95313e-08,0.03125,0.998047,0.0,0.0
3658,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3659,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3660,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3661,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3662,1.95313e-08,0.03125,0.835938,0.0,-0.25
3663,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3664,1.95313e-08,0.03125,0.835938,0.0,0.0
3665,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3666,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3667,1.95313e-08,0.996094,0.986328,0.0,-0.5
3668,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3669,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3670,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3671,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3672,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
3673,1.95313e-08,0.03125,1.95313e-08,0.0,-0.16666666666666666
3674,1.95313e-08,0.03125,0.986328,0.0,0.019999999999999997
3675,1.95313e-08,0.03125,0.986328,1.0,0.2111111111111111
3676,1.95313e-08,0.03125,0.835938,0.0,0.0
3677,1.95313e-08,0.00195314,0.84375,1.0,0.27708333333333335
3678,1.95313e-08,0.746094,0.986328,1.0,0.14166666666666666
3679,1.95313e-08,0.03125,1.95313e-08,0.0,-0.5
3680,1.95313e-08,0.03125,0.835938,1.0,0.16666666666666666
3681,1.95313e-08,0.03125,0.835938,0.0,0.0
3682,1.95313e-08,0.03125,0.986328,0.0,-0.20000000000000004
3683,1.95313e-08,0.03125,0.986328,0.0,0.033333333333333326
3684,1.95313e-08,0.03125,0.986328,0.0,0.07301587301587299
3685,1.95313e-08,0.00195314,0.84375,0.0,-0.1
3686,1.95313e-08,0.03125,0.835938,0.0,0.0
3687,1.95313e-08,0.998047,0.835938,1.0,0.5666666666666668
3688,1.95313e-08,0.998047,1.95313e-08,0.0,0.0
3689,0.998047,0.03125,0.996094,1.0,0.3333333333333333
3690,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3691,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3692,1.95313e-08,0.03125,0.617188,0.0,-0.31666666666666665
3693,1.95313e-08,0.03125,0.835938,1.0,0.22000000000000003
3694,1.95313e-08,0.03125,0.986328,1.0,0.186969696969697
3695,1.95313e-08,0.03125,0.996094,1.0,0.1958333333333333
3696,1.95313e-08,0.03125,0.0820313,1.0,0.5745
3697,0.835938,0.03125,0.835938,1.0,0.22301587301587303
3698,1.95313e-08,0.03125,1.95313e-08,1.0,0.4
3699,1.95313e-08,0.998047,0.998047,0.0,0.0
3700,1.95313e-08,0.03125,0.996094,0.0,0.0
3701,1.95313e-08,0.802734,0.998047,0.0,0.016049382716049377
3702,1.95313e-08,0.03125,0.835938,0.0,-0.10000000000000002
3703,1.95313e-08,0.03125,0.835938,0.0,-0.31666666666666665
3704,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3705,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3706,1.95313e-08,1.95313e-08,0.0839844,0.0,-0.05
3707,0.00390627,0.75,0.296875,1.0,0.4119999999999999
3708,1.95313e-08,0.03125,0.986328,0.0,-0.07777777777777779
3709,1.95313e-08,0.03125,0.835938,0.0,-0.1
3710,1.95313e-08,0.03125,1.95313e-08,1.0,1.0
3711,0.484375,0.00195314,0.273438,1.0,0.19999999999999998
3712,0.992187,0.03125,1.95313e-08,0.0,0.0
3713,1.95313e-08,0.03125,0.986328,1.0,0.65
3714,1.95313e-08,0.03125,1.95313e-08,1.0,0.22916666666666669
3715,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3716,1.95313e-08,0.03125,0.835938,0.0,0.0
3717,1.95313e-08,0.03125,0.835938,0.0,0.0
3718,1.95313e-08,0.03125,0.835938,0.0,0.0
3719,1.95313e-08,0.03125,0.986328,0.0,-0.27651515151515155
3720,1.95313e-08,0.03125,0.835938,1.0,1.0
3721,1.95313e-08,0.03125,0.835938,0.0,0.0
3722,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3723,1.95313e-08,0.03125,0.835938,1.0,0.5
3724,1.95313e-08,0.03125,0.996094,0.0,0.0
3725,1.95313e-08,0.00390627,1.95313e-08,0.0,0.0
3726,1.95313e-08,0.03125,0.986328,1.0,0.65
3727,1.95313e-08,0.998047,0.986328,1.0,0.13333333333333333
3728,1.95313e-08,0.998047,0.998047,1.0,0.3666666666666667
3729,1.95313e-08,0.996094,0.986328,1.0,0.26666666666666666
3730,1.95313e-08,0.03125,0.835938,0.0,0.0
3731,1.95313e-08,0.03125,0.835938,0.0,-0.08333333333333333
3732,1.95313e-08,0.03125,0.986328,1.0,0.5952380952380952
3733,1.95313e-08,0.00390627,0.841797,0.0,0.08333333333333333
3734,1.95313e-08,0.03125,0.835938,1.0,0.35
3735,0.835938,0.03125,1.95313e-08,0.0,-0.05
3736,1.95313e-08,0.03125,1.95313e-08,0.0,-0.1875
3737,1.95313e-08,0.00195314,0.273438,1.0,0.21000000000000005
3738,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3739,1.95313e-08,0.03125,0.998047,0.0,0.0
3740,1.95313e-08,0.835938,0.503906,0.0,0.053282828282828286
3741,1.95313e-08,0.03125,1.95313e-08,1.0,0.9
3742,1.95313e-08,0.03125,1.95313e-08,0.0,0.0
3743,1.95313e-08,0.03125,1.95313e-08,0.0,-0.078125
3744,1.95313e-08,0.03125,0.835938,0.0,-0.25
3745,1.95313e-08,0.03125,1.95313e-08,0.0,0.05
3746,1.95313e-08,0.03125,0.835938,0.0,0.0
3747,1.95313e-08,0.03125,1.95313e-08,0.0,0.09375
3748,1.95313e-08,0.03125,0.996094,1.0,0.13999999999999999
3749,1.95313e-08,0.996094,0.986328,0.0,-0.5
3750,1.95313e-08,0.03125,0.986328,1.0,0.13333333333333333
3751,1.95313e-08,0.03125,1.95313e-08,1.0,0.9375
3752,1.95313e-08,0.03125,0.835938,0.0,0.04444444444444443
3753,1.95313e-08,0.03125,0.257813,1.0,0.29261363636363635
3754,1.95313e-08,0.03125,0.835938,1.0,0.15416666666666667
